cluster,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_padjust,Term,Definition
4,GO:0010223,4.958771392257647e-6,0.9999999656239547,3,29,secondary shoot formation,BP,0.01120220863292135,secondary shoot formation,The process that gives rise to secondary (or auxiliary or axillary) shoots in plants. This process pertains to the initial formation of a structure from unspecified parts. These secondary shoots originate from secondary meristems initiated in the axils of leaf primordia. Axillary meristems function like the shoot apical meristem of the primary shoot initating the development of lateral organs.
4,GO:0070179,5.913015905474452e-6,0.9999999962079564,2,4,D-serine biosynthetic process,BP,0.01120220863292135,D-serine biosynthetic process,"The chemical reactions and pathways resulting in the formation of D-serine, the D-enantiomer of serine, i.e. (2R)-2-amino-3-hydroxypropanoic acid. D-serine is often formed by racemization of L-serine."
4,GO:0055114,2.7919363988678724e-5,0.9999958282671048,10,1923,oxidation-reduction process,BP,0.03526215671770123,oxidation-reduction process,"A metabolic process that results in the removal or addition of one or more electrons to or from a substance, with or without the concomitant removal or addition of a proton or protons."
6,GO:0080167,7.313840473703813e-7,0.9999999715192032,6,254,response to karrikin,BP,0.002771214155486375,response to karrikin,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a karrikin stimulus. Karrikins are signaling molecules in smoke from burning vegetation that trigger seed germination for many angiosperms (flowering plants)."
6,GO:0006855,1.7301784325924842e-6,0.9999999497640369,5,130,drug transmembrane transport,BP,0.003277823040546461,drug transmembrane transport,The process in which a drug is transported across a membrane.
2,GO:0071577,1.694569133977596e-8,0.9999999999264573,4,36,zinc ion transmembrane transport,BP,6.420722448641111e-5,zinc ion transmembrane transport,A process in which a zinc II ion is transported from one side of a membrane to the other by means of some agent such as a transporter or pore.
2,GO:0055069,3.519422300246086e-7,0.9999999990662237,3,17,zinc ion homeostasis,BP,6.66754554781621e-4,zinc ion homeostasis,Any process involved in the maintenance of an internal steady state of zinc ions within an organism or cell.
2,GO:0006829,1.7062395701399157e-6,0.9999999918386705,3,30,zinc ion transport,BP,0.0021549805770867134,zinc ion transport,"The directed movement of zinc (Zn II) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
2,GO:0009407,1.5566444826986728e-5,0.9999998371850296,3,67,toxin catabolic process,BP,0.014745314862363178,toxin catabolic process,"The chemical reactions and pathways resulting in the breakdown of toxin, a poisonous compound (typically a protein) that is produced by cells or organisms and that can cause disease when introduced into the body or tissues of an organism."
2,GO:0055072,2.1553407738572027e-5,0.9999997482178603,3,69,iron ion homeostasis,BP,0.01633317238428988,iron ion homeostasis,Any process involved in the maintenance of an internal steady state of iron ions within an organism or cell.
2,GO:0006749,3.46862699090973e-5,0.9999995215393864,3,85,glutathione metabolic process,BP,0.021904379447594945,glutathione metabolic process,"The chemical reactions and pathways involving glutathione, the tripeptide glutamylcysteinylglycine, which acts as a coenzyme for some enzymes and as an antioxidant in the protection of sulfhydryl groups in enzymes and other proteins; it has a specific role in the reduction of hydrogen peroxide (H2O2) and oxidized ascorbate, and it participates in the gamma-glutamyl cycle."
2,GO:0006812,6.104376984697579e-5,0.9999989784764475,3,93,cation transport,BP,0.03304212056431304,cation transport,"The directed movement of cations, atoms or small molecules with a net positive charge, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
3,GO:0062034,1.024865287628757e-6,0.9999999966652836,3,8,L-pipecolic acid biosynthetic process,BP,0.002077735319470235,L-pipecolic acid biosynthetic process,"The chemical reactions and pathways resulting in the formation of L-pipecolic acid, a metabolite of lysine."
3,GO:0010442,1.5396903694801967e-6,0.9999999935941245,3,11,guard cell morphogenesis,BP,0.002077735319470235,guard cell morphogenesis,Generation and organization of the polarized cell that is capable of turgor driven movement.
3,GO:0071456,2.11683242955297e-6,0.9999999671002774,4,35,cellular response to hypoxia,BP,0.002077735319470235,cellular response to hypoxia,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating lowered oxygen tension. Hypoxia, defined as a decline in O2 levels below normoxic levels of 20.8 - 20.95%, results in metabolic adaptation at both the cellular and organismal level."
3,GO:0052541,2.1934392393457218e-6,0.9999999894985109,3,12,plant-type cell wall cellulose metabolic process,BP,0.002077735319470235,plant-type cell wall cellulose metabolic process,"The chemical reactions and pathways involving cellulose, a linear beta1-4 glucan of molecular mass 50-400 kDa with the pyranose units in the -4C1 conformation, as part of the organization and biogenesis of the cell wall."
3,GO:0000302,6.0095238859902204e-6,0.9999997693645564,5,96,response to reactive oxygen species,BP,0.004554017200803389,response to reactive oxygen species,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a reactive oxygen species stimulus. Reactive oxygen species include singlet oxygen, superoxide, and oxygen free radicals."
3,GO:0051259,2.967926942472382e-5,0.9999996237016957,3,22,protein complex oligomerization,BP,0.018742458641713092,protein complex oligomerization,"The process of creating protein oligomers, compounds composed of a small number, usually between three and ten, of component monomers; protein oligomers may be composed of different or identical monomers. Oligomers may be formed by the polymerization of a number of monomers or the depolymerization of a large protein polymer."
5,GO:0009407,2.4904825488445272e-8,0.9999999994564808,6,67,toxin catabolic process,BP,7.1962210904503e-5,toxin catabolic process,"The chemical reactions and pathways resulting in the breakdown of toxin, a poisonous compound (typically a protein) that is produced by cells or organisms and that can cause disease when introduced into the body or tissues of an organism."
5,GO:0046482,3.798480385563631e-8,0.9999999998348993,4,10,para-aminobenzoic acid metabolic process,BP,7.1962210904503e-5,para-aminobenzoic acid metabolic process,"The chemical reactions and pathways involving para-aminobenzoic acid, an intermediate in the synthesis of folic acid, a compound which some organisms, e.g. prokaryotes, eukaryotic microbes, and plants, can synthesize de novo. Others, notably mammals, cannot. In yeast, it is present as a factor in the B complex of vitamins."
5,GO:0006749,2.0106867972934533e-7,0.9999999936488048,6,85,glutathione metabolic process,BP,2.5394974249816316e-4,glutathione metabolic process,"The chemical reactions and pathways involving glutathione, the tripeptide glutamylcysteinylglycine, which acts as a coenzyme for some enzymes and as an antioxidant in the protection of sulfhydryl groups in enzymes and other proteins; it has a specific role in the reduction of hydrogen peroxide (H2O2) and oxidized ascorbate, and it participates in the gamma-glutamyl cycle."
5,GO:0010112,9.202665971206257e-7,0.9999999889479914,4,22,regulation of systemic acquired resistance,BP,8.717225341225127e-4,regulation of systemic acquired resistance,"Any process that modulates the frequency, rate or extent of systemic acquired resistance."
5,GO:0018874,1.2587643042557108e-6,0.999999996274246,3,6,benzoate metabolic process,BP,9.538915897649776e-4,benzoate metabolic process,"The chemical reactions and pathways involving benzoate, the anion of benzoic acid (benzenecarboxylic acid), a fungistatic compound widely used as a food preservative; it is conjugated to glycine in the liver and excreted as hippuric acid."
5,GO:0055085,4.491386220415455e-6,0.9999992694648022,12,562,transmembrane transport,BP,0.0024345606235896115,transmembrane transport,"The process in which a solute is transported across a lipid bilayer, from one side of a membrane to the other."
5,GO:0006032,4.497736702329712e-6,0.9999999149481315,4,35,chitin catabolic process,BP,0.0024345606235896115,chitin catabolic process,"The chemical reactions and pathways resulting in the breakdown of chitin, a linear polysaccharide consisting of beta-(1->4)-linked N-acetyl-D-glucosamine residues."
5,GO:0055091,1.53513822805388e-5,1,2,2,phospholipid homeostasis,BP,0.006462931940106835,phospholipid homeostasis,Any process involved in the maintenance of an internal steady state of phospholipid within an organism or cell.
5,GO:0070328,1.53513822805388e-5,1,2,2,triglyceride homeostasis,BP,0.006462931940106835,triglyceride homeostasis,Any process involved in the maintenance of an internal steady state of triglyceride within an organism or cell.
5,GO:0009751,2.1716368469382274e-5,0.9999974551857911,8,347,response to salicylic acid,BP,0.008228332013048944,response to salicylic acid,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a salicylic acid stimulus."
5,GO:0009816,3.900268182657948e-5,0.9999977732207475,5,97,"defense response to bacterium, incompatible interaction",BP,0.013434651040082695,"defense response to bacterium, incompatible interaction",A response of an organism to a bacterium that prevents the occurrence or spread of disease.
5,GO:0042742,7.024925706971419e-5,0.9999860096704696,11,726,defense response to bacterium,BP,0.022181202919762253,defense response to bacterium,Reactions triggered in response to the presence of a bacterium that act to protect the cell or organism.
5,GO:0009696,1.337027732852675e-4,0.9999970799971071,3,31,salicylic acid metabolic process,BP,0.03896921599829835,salicylic acid metabolic process,"The chemical reactions and pathways involving of salicylic acid (2-hydroxybenzoic acid), a derivative of benzoic acid."
1,GO:0009817,5.443858177199248e-7,0.9999999985714922,3,100,"defense response to fungus, incompatible interaction",BP,0.002062677863340795,"defense response to fungus, incompatible interaction",A response of an organism to a fungus that prevents the occurrence or spread of disease.
