cluster,transcripts,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_padjust,Term,Definition,GO_result
3,"<df[,1]>",GO:0010345,2.5551808058708043e-13,1,10,41,suberin biosynthetic process,BP,9.681580073444478e-10,suberin biosynthetic process,The chemical reactions and pathways resulting in the formation of suberin monomers and suberin polyesters. Suberin monomers are derived from fatty acids and trans-cinnamic acids. The monomers are then cross-linked with glycerols.,NA
3,"<df[,1]>",GO:0006629,4.812956791931149e-7,0.9999999444216522,11,220,lipid metabolic process,BP,9.118146642313562e-4,lipid metabolic process,"The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids.",NA
3,"<df[,1]>",GO:0010143,2.014639759265841e-6,0.999999942350692,5,29,cutin biosynthetic process,BP,0.0025444900159527573,cutin biosynthetic process,"The chemical reactions and pathways resulting in the formation of cutin, a waxy substance, which combined with cellulose forms a substance nearly impervious to water and constituting the cuticle in plants.",NA
3,"<df[,1]>",GO:0009751,9.112895808285205e-6,0.9999985398526338,11,347,response to salicylic acid,BP,0.006349817262793888,response to salicylic acid,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a salicylic acid stimulus.",NA
3,"<df[,1]>",GO:0055114,9.19941353232429e-6,0.9999966502960485,30,1923,oxidation-reduction process,BP,0.006349817262793888,oxidation-reduction process,"A metabolic process that results in the removal or addition of one or more electrons to or from a substance, with or without the concomitant removal or addition of a proton or protons.",NA
3,"<df[,1]>",GO:0019441,1.0055134224535056e-5,0.9999999334401326,3,7,tryptophan catabolic process to kynurenine,BP,0.006349817262793888,tryptophan catabolic process to kynurenine,"The chemical reactions and pathways resulting in the breakdown of tryptophan into other compounds, including kynurenine.",NA
3,"<df[,1]>",GO:0006631,2.199032764031647e-5,0.9999984033482264,6,85,fatty acid metabolic process,BP,0.011903050204165587,fatty acid metabolic process,"The chemical reactions and pathways involving fatty acids, aliphatic monocarboxylic acids liberated from naturally occurring fats and oils by hydrolysis.",NA
3,"<df[,1]>",GO:0006979,5.372239576003167e-5,0.9999885563319746,12,502,response to oxidative stress,BP,0.025444269691845,response to oxidative stress,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals.",NA
3,"<df[,1]>",GO:0009725,1.0545153418235916e-4,0.9999980564247792,3,14,response to hormone,BP,0.04439509589077321,response to hormone,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hormone stimulus.",NA
5,"<df[,1]>",GO:0071732,1.250124128441629e-11,1,12,52,cellular response to nitric oxide,BP,4.736720322665332e-8,cellular response to nitric oxide,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a nitric oxide stimulus.",NA
5,"<df[,1]>",GO:0071281,1.7271519904700612e-10,0.9999999999887119,13,77,cellular response to iron ion,BP,2.85626502501277e-7,cellular response to iron ion,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an iron ion stimulus.",NA
5,"<df[,1]>",GO:0010200,2.261492498030697e-10,1,22,286,response to chitin,BP,2.85626502501277e-7,response to chitin,"A process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chitin stimulus.",NA
5,"<df[,1]>",GO:0006355,1.1829212817886326e-7,1,79,2992,"regulation of transcription, DNA-templated",BP,1.1205221841742822e-4,"regulation of transcription, DNA-templated","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription.",NA
5,"<df[,1]>",GO:0071369,2.65417764503938e-7,0.9999999798295045,9,62,cellular response to ethylene stimulus,BP,2.011335819410842e-4,cellular response to ethylene stimulus,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an ethylene (ethene) stimulus.",NA
5,"<df[,1]>",GO:0009644,5.00351578786024e-7,0.9999999423375996,11,109,response to high light intensity,BP,2.693289693595383e-4,response to high light intensity,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a high light intensity stimulus.",NA
5,"<df[,1]>",GO:0071456,5.590322586632235e-7,0.9999999721365954,7,35,cellular response to hypoxia,BP,2.693289693595383e-4,cellular response to hypoxia,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating lowered oxygen tension. Hypoxia, defined as a decline in O2 levels below normoxic levels of 20.8 - 20.95%, results in metabolic adaptation at both the cellular and organismal level.",NA
5,"<df[,1]>",GO:0006952,5.686544615667212e-7,0.9999997870936975,41,1165,defense response,BP,2.693289693595383e-4,defense response,"Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack.",NA
5,"<df[,1]>",GO:0042542,2.5875050437842326e-6,0.9999996428467548,11,130,response to hydrogen peroxide,BP,0.001089339623433162,response to hydrogen peroxide,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hydrogen peroxide (H2O2) stimulus.",NA
5,"<df[,1]>",GO:0006979,5.1237261381243795e-6,0.9999985000649585,22,502,response to oxidative stress,BP,0.0019413798337353273,response to oxidative stress,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals.",NA
5,"<df[,1]>",GO:0010112,1.5632309209346596e-5,0.999999338786686,5,22,regulation of systemic acquired resistance,BP,0.005384619963110386,regulation of systemic acquired resistance,"Any process that modulates the frequency, rate or extent of systemic acquired resistance.",NA
5,"<df[,1]>",GO:0032268,2.6306069738594584e-5,0.9999998159207815,3,5,regulation of cellular protein metabolic process,BP,0.00830614151996124,regulation of cellular protein metabolic process,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving a protein, occurring at the level of an individual cell.",NA
5,"<df[,1]>",GO:2000022,4.877420486714975e-5,0.999993679976761,8,89,regulation of jasmonic acid mediated signaling pathway,BP,0.013554013858652068,regulation of jasmonic acid mediated signaling pathway,"Any process that modulates the frequency, rate or extent of jasmonic acid mediated signaling pathway.",NA
5,"<df[,1]>",GO:0009408,5.0080811301432815e-5,0.9999870648678697,15,305,response to heat,BP,0.013554013858652068,response to heat,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a heat stimulus, a temperature stimulus above the optimal temperature for that organism.",NA
5,"<df[,1]>",GO:0009873,7.74210157896653e-5,0.9999780885370813,16,364,ethylene-activated signaling pathway,BP,0.019556548588469454,ethylene-activated signaling pathway,"A series of molecular signals generated by the reception of ethylene (ethene, C2H4) by a receptor and ending with modulation of a cellular process, e.g. transcription.",NA
5,"<df[,1]>",GO:0010286,1.0140153757230332e-4,0.9999853218353492,8,99,heat acclimation,BP,0.024013151616341082,heat acclimation,Any process that increases heat tolerance of an organism in response to high temperatures.,NA
5,"<df[,1]>",GO:0042742,1.3029896064848436e-4,0.9999488828695625,25,726,defense response to bacterium,BP,0.02797040195655288,defense response to bacterium,Reactions triggered in response to the presence of a bacterium that act to protect the cell or organism.,NA
5,"<df[,1]>",GO:0051259,1.328760187959757e-4,0.9999942047060401,4,22,protein complex oligomerization,BP,0.02797040195655288,protein complex oligomerization,"The process of creating protein oligomers, compounds composed of a small number, usually between three and ten, of component monomers; protein oligomers may be composed of different or identical monomers. Oligomers may be formed by the polymerization of a number of monomers or the depolymerization of a large protein polymer.",NA
5,"<df[,1]>",GO:0050832,1.7027643839299714e-4,0.99994392992,18,469,defense response to fungus,BP,0.03395670658268769,defense response to fungus,Reactions triggered in response to the presence of a fungus that act to protect the cell or organism.,NA
5,"<df[,1]>",GO:0009407,2.4428479706285923e-4,0.999972573260519,6,67,toxin catabolic process,BP,0.04568778564781677,toxin catabolic process,"The chemical reactions and pathways resulting in the breakdown of toxin, a poisonous compound (typically a protein) that is produced by cells or organisms and that can cause disease when introduced into the body or tissues of an organism.",NA
5,"<df[,1]>",GO:0071398,2.53218131064701e-4,0.9999943653137053,3,9,cellular response to fatty acid,BP,0.04568778564781677,cellular response to fatty acid,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a fatty acid stimulus.",NA
5,"<df[,1]>",GO:0001944,2.905166797960427e-4,0.9999752235787485,5,41,vasculature development,BP,0.04984311796417283,vasculature development,"The process whose specific outcome is the progression of the vasculature over time, from its formation to the mature structure. The vasculature is an interconnected tubular multi-tissue structure that contains fluid that is actively transported around the organism.",NA
5,"<df[,1]>",GO:0045893,3.0255785515333205e-4,0.9998885794178983,20,570,"positive regulation of transcription, DNA-templated",BP,0.04984311796417283,"positive regulation of transcription, DNA-templated","Any process that activates or increases the frequency, rate or extent of cellular DNA-templated transcription.",NA
2,"<df[,1]>",GO:0010120,4.6378579751340286e-14,1,11,27,camalexin biosynthetic process,BP,1.7572843867782833e-10,camalexin biosynthetic process,"The chemical reactions and pathways resulting in the formation of camalexin, an indole phytoalexin.",NA
2,"<df[,1]>",GO:0009611,8.865680153785309e-13,1,29,419,response to wounding,BP,1.6796031051346267e-9,response to wounding,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating damage to the organism.",NA
2,"<df[,1]>",GO:0042742,2.390882752447016e-12,1,38,726,defense response to bacterium,BP,3.019684916340581e-9,defense response to bacterium,Reactions triggered in response to the presence of a bacterium that act to protect the cell or organism.,NA
2,"<df[,1]>",GO:0006952,4.243378258396158e-12,1,49,1165,defense response,BP,4.01954005526576e-9,defense response,"Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack.",NA
2,"<df[,1]>",GO:0010112,6.196936230478377e-12,1,9,22,regulation of systemic acquired resistance,BP,4.696038275456513e-9,regulation of systemic acquired resistance,"Any process that modulates the frequency, rate or extent of systemic acquired resistance.",NA
2,"<df[,1]>",GO:0010200,5.044516376621922e-9,0.999999999286326,19,286,response to chitin,BP,3.1856120918367436e-6,response to chitin,"A process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chitin stimulus.",NA
2,"<df[,1]>",GO:0009407,2.034534702094375e-8,0.9999999988583329,9,67,toxin catabolic process,BP,1.1012645694622267e-5,toxin catabolic process,"The chemical reactions and pathways resulting in the breakdown of toxin, a poisonous compound (typically a protein) that is produced by cells or organisms and that can cause disease when introduced into the body or tissues of an organism.",NA
2,"<df[,1]>",GO:0010193,3.190937356708852e-8,0.9999999981506752,9,54,response to ozone,BP,1.51130770557123e-5,response to ozone,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a ozone stimulus.",NA
2,"<df[,1]>",GO:0006749,3.9340995686938184e-8,0.999999997058326,10,85,glutathione metabolic process,BP,1.6562559184200976e-5,glutathione metabolic process,"The chemical reactions and pathways involving glutathione, the tripeptide glutamylcysteinylglycine, which acts as a coenzyme for some enzymes and as an antioxidant in the protection of sulfhydryl groups in enzymes and other proteins; it has a specific role in the reduction of hydrogen peroxide (H2O2) and oxidized ascorbate, and it participates in the gamma-glutamyl cycle.",NA
2,"<df[,1]>",GO:0009617,4.632011326145783e-8,0.9999999924525153,17,241,response to bacterium,BP,1.755069091476637e-5,response to bacterium,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from a bacterium.",NA
2,"<df[,1]>",GO:0009626,1.4344170905790873e-7,0.9999999814744664,13,140,plant-type hypersensitive response,BP,4.9409148692765106e-5,plant-type hypersensitive response,"The rapid, localized death of plant cells in response to invasion by a pathogen.",NA
2,"<df[,1]>",GO:0050832,4.795282706124182e-7,0.9999998840813074,21,469,defense response to fungus,BP,1.5141105144587106e-4,defense response to fungus,Reactions triggered in response to the presence of a fungus that act to protect the cell or organism.,NA
2,"<df[,1]>",GO:0009816,1.494837607196685e-6,0.9999998313667832,10,97,"defense response to bacterium, incompatible interaction",BP,4.356876687437107e-4,"defense response to bacterium, incompatible interaction",A response of an organism to a bacterium that prevents the occurrence or spread of disease.,NA
2,"<df[,1]>",GO:0010150,1.985337408549271e-6,0.9999996416870107,14,219,leaf senescence,BP,5.373173886423706e-4,leaf senescence,"The process that occurs in a leaf near the end of its active life that is associated with the dismantling of cell components and membranes, loss of functional chloroplasts, and an overall decline in metabolism.",NA
2,"<df[,1]>",GO:2000022,2.2994766544019997e-6,0.9999997664795574,9,89,regulation of jasmonic acid mediated signaling pathway,BP,5.808478029019451e-4,regulation of jasmonic acid mediated signaling pathway,"Any process that modulates the frequency, rate or extent of jasmonic acid mediated signaling pathway.",NA
2,"<df[,1]>",GO:0009753,2.9744380742290382e-6,0.9999993232268873,17,338,response to jasmonic acid,BP,7.043841164533642e-4,response to jasmonic acid,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a jasmonic acid stimulus.",NA
2,"<df[,1]>",GO:0009751,1.1064891525547704e-5,0.9999973482233506,16,347,response to salicylic acid,BP,0.002466169058252956,response to salicylic acid,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a salicylic acid stimulus.",NA
