name,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_padjust,Term,Definition
GO.ORA.up,GO:0071732,6.820560935882407e-8,0.9999999965531082,8,52,cellular response to nitric oxide,BP,2.5843105386058444e-4,cellular response to nitric oxide,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a nitric oxide stimulus."
GO.ORA.up,GO:0071369,2.0891311109295603e-7,0.9999999875514353,8,62,cellular response to ethylene stimulus,BP,3.957858889656052e-4,cellular response to ethylene stimulus,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an ethylene (ethene) stimulus."
GO.ORA.up,GO:0010167,1.0214373911665577e-6,0.9999999417043924,7,53,response to nitrate,BP,0.0012900754250433624,response to nitrate,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a nitrate stimulus."
GO.ORA.up,GO:0071281,1.9552796175226784e-6,0.9999998400247206,8,77,cellular response to iron ion,BP,0.0018521386176983572,cellular response to iron ion,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an iron ion stimulus."
GO.ORA.up,GO:0016036,7.1364929362200905e-6,0.9999990204938674,10,148,cellular response to phosphate starvation,BP,0.005408034347067585,cellular response to phosphate starvation,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of phosphate."
GO.ORA.up,GO:0006096,2.202117899655006e-5,0.9999969729880094,9,138,glycolytic process,BP,0.013906374536321363,glycolytic process,"The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."
GO.ORA.up,GO:0015706,8.135339505280056e-5,0.9999947614752768,5,39,nitrate transport,BP,0.04403543055072305,nitrate transport,"The directed movement of nitrate into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
GO.ORA.down,GO:0010200,4.50453950121883e-16,1,35,286,response to chitin,BP,1.7067700170118147e-12,response to chitin,"A process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chitin stimulus."
GO.ORA.down,GO:0042742,5.385608111327699e-14,1,56,726,defense response to bacterium,BP,1.0203034566910325e-10,defense response to bacterium,Reactions triggered in response to the presence of a bacterium that act to protect the cell or organism.
GO.ORA.down,GO:0006952,7.545273956576297e-13,1,72,1165,defense response,BP,9.529681007155864e-10,defense response,"Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
GO.ORA.down,GO:0050832,2.3597481139883506e-11,1,37,469,defense response to fungus,BP,2.2352714009754653e-8,defense response to fungus,Reactions triggered in response to the presence of a fungus that act to protect the cell or organism.
GO.ORA.down,GO:0009611,5.56656399391549e-11,1,36,419,response to wounding,BP,4.218342194589158e-8,response to wounding,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating damage to the organism."
GO.ORA.down,GO:2000022,2.0001243265780646e-10,0.9999999999818656,16,89,regulation of jasmonic acid mediated signaling pathway,BP,1.263078512234048e-7,regulation of jasmonic acid mediated signaling pathway,"Any process that modulates the frequency, rate or extent of jasmonic acid mediated signaling pathway."
GO.ORA.down,GO:0009626,6.561877881747025e-10,0.9999999999147462,20,140,plant-type hypersensitive response,BP,3.5518507562770686e-7,plant-type hypersensitive response,"The rapid, localized death of plant cells in response to invasion by a pathogen."
GO.ORA.down,GO:0006468,2.1482058641864584e-9,1,81,1484,protein phosphorylation,BP,1.0174440024253113e-6,protein phosphorylation,The process of introducing a phosphate group on to a protein.
GO.ORA.down,GO:0009407,2.4542567795517635e-8,0.9999999979886951,11,67,toxin catabolic process,BP,1.0332421041912925e-5,toxin catabolic process,"The chemical reactions and pathways resulting in the breakdown of toxin, a poisonous compound (typically a protein) that is produced by cells or organisms and that can cause disease when introduced into the body or tissues of an organism."
GO.ORA.down,GO:0010112,2.8076643072504167e-8,0.9999999989277409,8,22,regulation of systemic acquired resistance,BP,1.0638240060171828e-5,regulation of systemic acquired resistance,"Any process that modulates the frequency, rate or extent of systemic acquired resistance."
GO.ORA.down,GO:0006749,1.2555673299369638e-7,0.999999985981826,12,85,glutathione metabolic process,BP,4.324858739210141e-5,glutathione metabolic process,"The chemical reactions and pathways involving glutathione, the tripeptide glutamylcysteinylglycine, which acts as a coenzyme for some enzymes and as an antioxidant in the protection of sulfhydryl groups in enzymes and other proteins; it has a specific role in the reduction of hydrogen peroxide (H2O2) and oxidized ascorbate, and it participates in the gamma-glutamyl cycle."
GO.ORA.down,GO:0009617,1.4734233773604185e-7,0.9999999661523377,22,241,response to bacterium,BP,4.6523343140155215e-5,response to bacterium,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from a bacterium."
GO.ORA.down,GO:0010120,2.496944059706498e-7,0.9999999864337801,8,27,camalexin biosynthetic process,BP,7.277631570944553e-5,camalexin biosynthetic process,"The chemical reactions and pathways resulting in the formation of camalexin, an indole phytoalexin."
GO.ORA.down,GO:0009751,4.7668897543755123e-7,0.9999998681239971,25,347,response to salicylic acid,BP,1.2901246628092012e-4,response to salicylic acid,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a salicylic acid stimulus."
GO.ORA.down,GO:0009627,6.998144489273509e-7,0.9999998970710351,13,104,systemic acquired resistance,BP,1.7677312979904884e-4,systemic acquired resistance,The salicylic acid mediated response to a pathogen which confers broad spectrum resistance.
GO.ORA.down,GO:0009409,1.7522771518790903e-6,0.9999993297999741,37,696,response to cold,BP,4.149611330293671e-4,response to cold,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a cold stimulus, a temperature stimulus below the optimal temperature for that organism."
GO.ORA.down,GO:0009871,3.9762350169719814e-6,0.9999998990949123,5,11,"jasmonic acid and ethylene-dependent systemic resistance, ethylene mediated signaling pathway",BP,8.862326164298139e-4,"jasmonic acid and ethylene-dependent systemic resistance, ethylene mediated signaling pathway",The series of molecular signals mediated by ethylene (ethene) involved in jasmonic acid/ethylene dependent systemic resistance.
GO.ORA.down,GO:0031348,5.987810573152535e-6,0.9999992292913411,10,64,negative regulation of defense response,BP,0.0012604341256486087,negative regulation of defense response,"Any process that stops, prevents, or reduces the frequency, rate or extent of a defense response."
GO.ORA.down,GO:0031347,8.866319536085789e-6,0.9999986233058545,11,95,regulation of defense response,BP,0.0017681307748541608,regulation of defense response,"Any process that modulates the frequency, rate or extent of a defense response."
GO.ORA.down,GO:0006979,1.247451631055818e-5,0.9999954905054428,28,502,response to oxidative stress,BP,0.0023632971150352473,response to oxidative stress,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals."
GO.ORA.down,GO:1900067,1.4814764397908478e-5,1,3,3,regulation of cellular response to alkaline pH,BP,0.0026730067763654866,regulation of cellular response to alkaline pH,NA
GO.ORA.down,GO:0010150,2.7078982005379798e-5,0.9999927212111263,17,219,leaf senescence,BP,0.004663739219017457,leaf senescence,"The process that occurs in a leaf near the end of its active life that is associated with the dismantling of cell components and membranes, loss of functional chloroplasts, and an overall decline in metabolism."
GO.ORA.down,GO:0010030,2.8442136275866513e-5,0.9999966955206602,8,54,positive regulation of seed germination,BP,0.004685532797793835,positive regulation of seed germination,Any process that activates or increase the rate of seed germination.
GO.ORA.down,GO:0000272,3.21370609150889e-5,0.9999969502163126,7,39,polysaccharide catabolic process,BP,0.0050736384919696596,polysaccharide catabolic process,"The chemical reactions and pathways resulting in the breakdown of a polysaccharide, a polymer of many (typically more than 10) monosaccharide residues linked glycosidically."
GO.ORA.down,GO:0062034,3.9751367906765064e-5,0.9999990913600365,4,8,L-pipecolic acid biosynthetic process,BP,0.006024717319949313,L-pipecolic acid biosynthetic process,"The chemical reactions and pathways resulting in the formation of L-pipecolic acid, a metabolite of lysine."
GO.ORA.down,GO:0045332,4.455055755953815e-5,0.9999967468417887,6,23,phospholipid translocation,BP,0.006492387022811155,phospholipid translocation,The movement of a phospholipid molecule from one leaflet of a membrane bilayer to the opposite leaflet.
GO.ORA.down,GO:0002229,5.0521940801281124e-5,0.9999887184372277,13,126,defense response to oomycetes,BP,0.007089912359113118,defense response to oomycetes,Reactions triggered in response to the presence of oomycetes that act to protect the cell or organism.
GO.ORA.down,GO:0051707,9.40424950291762e-5,0.9999826823121838,10,97,response to other organism,BP,0.012550831802156643,response to other organism,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from another living organism."
GO.ORA.down,GO:0006032,9.606073429995847e-5,0.9999913742490878,6,35,chitin catabolic process,BP,0.012550831802156643,chitin catabolic process,"The chemical reactions and pathways resulting in the breakdown of chitin, a linear polysaccharide consisting of beta-(1->4)-linked N-acetyl-D-glucosamine residues."
GO.ORA.down,GO:0015749,1.0746778438371834e-4,0.9999934157861766,5,18,monosaccharide transmembrane transport,BP,0.013255887197925096,monosaccharide transmembrane transport,"The process in which a monosaccharide is transported across a lipid bilayer, from one side of a membrane to the other. Monosaccharides are the simplest carbohydrates; they are polyhydric alcohols containing either an aldehyde or a keto group and between three to ten or more carbon atoms. They form the constitutional repeating units of oligo- and polysaccharides."
GO.ORA.down,GO:0006562,1.0845407842060649e-4,0.9999991617694789,3,4,proline catabolic process,BP,0.013255887197925096,proline catabolic process,"The chemical reactions and pathways resulting in the breakdown of proline (pyrrolidine-2-carboxylic acid), a chiral, cyclic, nonessential alpha-amino acid found in peptide linkage in proteins."
GO.ORA.down,GO:0010345,1.123458885266949e-4,0.9999868793174833,7,41,suberin biosynthetic process,BP,0.013302455363363967,suberin biosynthetic process,The chemical reactions and pathways resulting in the formation of suberin monomers and suberin polyesters. Suberin monomers are derived from fatty acids and trans-cinnamic acids. The monomers are then cross-linked with glycerols.
GO.ORA.down,GO:0006887,1.6859804983202642e-4,0.999966644295655,10,96,exocytosis,BP,0.01935812153980449,exocytosis,"A process of secretion by a cell that results in the release of intracellular molecules (e.g. hormones, matrix proteins) contained within a membrane-bounded vesicle. Exocytosis can occur either by full fusion, when the vesicle collapses into the plasma membrane, or by a kiss-and-run mechanism that involves the formation of a transient contact, a pore, between a granule (for exemple of chromaffin cells) and the plasma membrane. The latter process most of the time leads to only partial secretion of the granule content. Exocytosis begins with steps that prepare vesicles for fusion with the membrane (tethering and docking) and ends when molecules are secreted from the cell."
GO.ORA.down,GO:0009651,1.797602879218038e-4,0.9999078492627901,44,1045,response to salt stress,BP,0.01963911166845356,response to salt stress,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
GO.ORA.down,GO:0080142,1.838730938415303e-4,0.9999871850719597,5,19,regulation of salicylic acid biosynthetic process,BP,0.01963911166845356,regulation of salicylic acid biosynthetic process,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of salicylic acid."
GO.ORA.down,GO:0009697,1.865948852109602e-4,0.9999866874395654,5,21,salicylic acid biosynthetic process,BP,0.01963911166845356,salicylic acid biosynthetic process,"The chemical reactions and pathways resulting in the formation of salicylic acid (2-hydroxybenzoic acid), a derivative of benzoic acid."
GO.ORA.down,GO:0009414,2.0282528783345768e-4,0.9999119064369235,29,596,response to water deprivation,BP,0.020770405827053275,response to water deprivation,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a water deprivation stimulus, prolonged deprivation of water."
GO.ORA.down,GO:0009816,2.0985863784342323e-4,0.9999573032096343,10,97,"defense response to bacterium, incompatible interaction",BP,0.020925115231282387,"defense response to bacterium, incompatible interaction",A response of an organism to a bacterium that prevents the occurrence or spread of disease.
GO.ORA.down,GO:0048194,2.3497554073551518e-4,0.9999825357948813,5,20,Golgi vesicle budding,BP,0.022828777534535053,Golgi vesicle budding,"The evagination of the Golgi membrane, resulting in formation of a vesicle."
GO.ORA.down,GO:0010133,2.697046236703829e-4,0.9999958120390176,3,5,proline catabolic process to glutamate,BP,0.025496899377290497,proline catabolic process to glutamate,"The chemical reactions and pathways resulting in the breakdown of proline into other compounds, including glutamate."
GO.ORA.down,GO:0009862,2.7589677341486154e-4,0.999978064117499,5,24,"systemic acquired resistance, salicylic acid mediated signaling pathway",BP,0.025496899377290497,"systemic acquired resistance, salicylic acid mediated signaling pathway",The series of molecular signals mediated by salicylic acid involved in systemic acquired resistance.
GO.ORA.down,GO:0042593,3.361830631309188e-4,0.9999921171688227,3,8,glucose homeostasis,BP,0.030328514909596455,glucose homeostasis,Any process involved in the maintenance of an internal steady state of glucose within an organism or cell.
GO.ORA.down,GO:0009817,3.8421360283560213e-4,0.9999233815603887,9,100,"defense response to fungus, incompatible interaction",BP,0.03385547304986271,"defense response to fungus, incompatible interaction",A response of an organism to a fungus that prevents the occurrence or spread of disease.
GO.ORA.down,GO:0002237,4.0034180936826796e-4,0.9999202146602248,9,88,response to molecule of bacterial origin,BP,0.03447488899309926,response to molecule of bacterial origin,"Any process that results in a change in state or activity of an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus by molecules of bacterial origin such as peptides derived from bacterial flagellin."
GO.ORA.down,GO:0042344,4.121583883277609e-4,0.999977347937552,4,15,indole glucosinolate catabolic process,BP,0.03470373629719747,indole glucosinolate catabolic process,"The chemical reactions and pathways resulting in the breakdown of indole glucosinolates, sulfur-containing compounds that have a common structure linked to an R group derived from tryptophan."
GO.ORA.down,GO:0031349,4.4981318421129007e-4,0.9999756138548404,4,13,positive regulation of defense response,BP,0.0370509164125343,positive regulation of defense response,"Any process that activates or increases the frequency, rate or extent of a defense response."
GO.ORA.down,GO:0051258,5.343753287928365e-4,0.9999875139668923,3,6,protein polymerization,BP,0.043079747250979954,protein polymerization,"The process of creating protein polymers, compounds composed of a large number of component monomers; polymeric proteins may be made up of different or identical monomers. Polymerization occurs by the addition of extra monomers to an existing poly- or oligomeric protein."
GO.ORA.down,GO:0055114,5.773901505323961e-4,0.9996410387524213,71,1923,oxidation-reduction process,BP,0.04557773500765102,oxidation-reduction process,"A metabolic process that results in the removal or addition of one or more electrons to or from a substance, with or without the concomitant removal or addition of a proton or protons."
